,date,lat,lon,parameters,rfh_avg,vim_avg
1047,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1048,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1049,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1050,2019-10-25,11.8626900001047,3.38929999958999,null,35.1807012987013,52.4917
1051,2019-10-25,11.8635900000587,3.39021000015932,null,35.1807012987013,52.4917
1052,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1053,2019-10-25,11.8635900000587,3.39480999964146,null,35.1807012987013,52.4917
1054,2019-10-25,11.8644999997181,3.38746000015645,null,35.1807012987013,52.4917
1055,2019-10-25,11.8626900001047,3.38929999958999,null,35.1807012987013,52.4917
1056,2019-10-25,7.18945999956902,2.05986999999693,null,35.1807012987013,52.4917
1057,2019-10-25,7.14339999962955,2.09437999975191,null,35.1807012987013,52.4917
1058,2019-10-26,7.11081000004047,2.07814000002575,null,35.1807012987013,52.4917
1059,2019-10-26,7.0478799995639,2.30009000019135,null,35.1807012987013,52.4917
1060,2019-10-26,11.8626900001047,3.38929999958999,null,35.1807012987013,52.4917
1061,2019-10-26,7.03064999967666,2.2675200003273,null,35.1807012987013,52.4917
1062,2019-10-26,7.02794000034451,2.26932999962361,null,35.1807012987013,52.4917
1063,2019-10-26,7.09365999975592,2.09629000040397,null,35.1807012987013,52.4917
1064,2019-10-26,7.09365999975592,2.09629000040397,null,35.1807012987013,52.4917
1065,2019-10-27,6.99954000006652,2.06749999986443,null,13.1407506493506,50.5687
1066,2019-10-27,7.02250999983119,2.26933999966937,null,13.1407506493506,50.5687
1067,2019-10-28,11.8482199997522,3.39203000039968,6',13.1407506493506,50.5687
1068,2019-10-28,11.8482199997522,3.39203000039968,null,13.1407506493506,50.5687
1069,2019-10-28,11.8473200001075,3.3911099997846,null,13.1407506493506,50.5687
1070,2019-10-28,11.8482199997522,3.39203000039968,null,13.1407506493506,50.5687
1071,2019-10-28,11.8482199997522,3.39203000039968,null,13.1407506493506,50.5687
1072,2019-10-28,11.8482199997522,3.39203000039968,null,13.1407506493506,50.5687
1073,2019-10-28,11.8482199997522,3.39203000039968,null,13.1407506493506,50.5687
1074,2019-10-31,11.8500400000714,3.38652000034822,null,13.1407506493506,50.5687
1075,2019-10-31,11.8500400000714,3.38652000034822,null,13.1407506493506,50.5687
1076,2019-11-02,7.94179000017882,1.98384999990804,35,13.1407506493506,50.5687
1077,2019-11-06,6.36687999969861,2.39419000033824,null,13.1407506493506,50.5687
1078,2019-11-06,6.36416000009136,2.38786000012911,null,13.1407506493506,50.5687
1079,2019-11-06,6.44751999967936,1.92387999957452,null,13.1407506493506,50.5687
1080,2019-11-07,6.40582000023069,1.87966000031905,12,6.30159350649351,48.2879
1081,2019-11-07,6.40582000023069,1.87966000031905,4',6.30159350649351,48.2879
1082,2019-11-07,6.40582000023069,1.87966000031905,6',6.30159350649351,48.2879
1083,2019-11-07,6.40582000023069,1.87966000031905,6',6.30159350649351,48.2879
1084,2019-11-07,6.40582000023069,1.87966000031905,12,6.30159350649351,48.2879
1085,2019-11-08,6.3914900001662,1.94660000019594,6',6.30159350649351,48.2879
1086,2019-11-08,6.3914900001662,1.94660000019594,6',6.30159350649351,48.2879
1087,2019-11-12,6.40581000012975,1.87875999979545,2',6.30159350649351,48.2879
1088,2019-11-12,6.40581000012975,1.87875999979545,16,6.30159350649351,48.2879
1089,2019-11-12,6.39328000012184,1.94116999961212,3',6.30159350649351,48.2879
1090,2019-11-12,6.42121999975134,1.89319000022533,16,6.30159350649351,48.2879
1091,2019-11-12,6.3914900001662,1.95020999964113,2',6.30159350649351,48.2879
1092,2019-11-12,6.40581000012975,1.87875999979545,6',6.30159350649351,48.2879
1093,2019-11-12,6.40581000012975,1.87875999979545,5',6.30159350649351,48.2879
1094,2019-11-12,6.40581000012975,1.87875999979545,2',6.30159350649351,48.2879
1095,2019-11-12,6.40581000012975,1.87875999979545,5',6.30159350649351,48.2879
1096,2019-11-12,6.40581000012975,1.87875999979545,2',6.30159350649351,48.2879
1097,2019-11-15,9.34028000025671,2.58292000036147,null,6.30159350649351,48.2879
1098,2019-11-15,6.39951999959631,1.89323999955571,2',6.30159350649351,48.2879
1099,2019-11-15,6.39421000023876,1.95111000016471,2',6.30159350649351,48.2879
1100,2019-11-15,6.39784999959274,1.96195000034258,3',6.30159350649351,48.2879
1101,2019-11-16,6.45744999989717,1.91753000017224,6',6.30159350649351,48.2879
1102,2019-11-19,9.53598999961033,1.90755000033499,null,5.55767922077922,45.6838
1103,2019-11-21,6.41850999977596,1.89320000027105,50,5.55767922077922,45.6838
1104,2019-11-27,6.37496000016041,2.33993000007273,1',3.68948311688312,42.8846
1105,2019-11-28,11.844600000311,3.3911099997846,null,3.68948311688312,42.8846
1106,2019-11-28,11.844600000311,3.3911099997846,null,3.68948311688312,42.8846
1107,2019-11-28,11.844600000311,3.3911099997846,28,3.68948311688312,42.8846
1108,2019-11-28,11.8473100003195,3.39295000011644,13,3.68948311688312,42.8846
1109,2019-12-05,7.17502999955511,2.08073000019504,null,3.68948311688312,42.8846
1110,2020-01-22,6.38949000033699,2.39145000038113,null,2.56062987012987,31.8069
1111,2020-01-22,6.38949000033699,2.39145000038113,3',2.56062987012987,31.8069
1112,2020-01-22,6.38949000033699,2.39145000038113,20,2.56062987012987,31.8069
1113,2020-01-22,6.38949000033699,2.39145000038113,null,2.56062987012987,31.8069
1114,2020-01-22,6.38949000033699,2.39145000038113,10,2.56062987012987,31.8069
1115,2020-01-22,6.38949000033699,2.39145000038113,3',2.56062987012987,31.8069
1116,2020-01-22,6.38949000033699,2.39145000038113,3',2.56062987012987,31.8069
1117,2020-01-22,6.38945999996757,2.36161000042847,3',2.56062987012987,31.8069
1118,2020-01-22,6.36871999958708,2.42040999990165,null,2.56062987012987,31.8069
1119,2020-01-22,6.38949000033699,2.39145000038113,3',2.56062987012987,31.8069
1120,2020-01-22,6.3913100004125,2.39597000039562,8',2.56062987012987,31.8069
1121,2020-01-23,6.38949000033699,2.39145000038113,3',2.56062987012987,31.8069
1122,2020-01-24,6.40480999975883,2.34079000041335,30,2.56062987012987,31.8069
1123,2020-01-24,6.40480999975883,2.34079000041335,30,2.56062987012987,31.8069
1124,2020-01-26,6.38769000005553,2.39688000006665,50,2.56062987012987,31.8069
1125,2020-01-28,11.8482199997522,3.39295000011644,2',4.57385974025974,31.4587
1126,2020-02-05,6.69875999971927,2.32231000032226,50,4.57385974025974,31.4587
1127,2020-02-05,6.39845000037199,2.32180999983175,50,4.57385974025974,31.4587
1128,2020-02-05,6.69875999971927,2.32231000032226,50,4.57385974025974,31.4587
1129,2020-02-06,6.53325999967036,2.34786000041417,null,4.57385974025974,31.4587
1130,2020-02-06,6.5142900001649,2.36236000026591,null,4.57385974025974,31.4587
1131,2020-02-06,6.48895000035973,2.3524399998048,null,4.57385974025974,31.4587
1132,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1133,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1134,2020-02-06,6.51337999956993,2.36236000026591,null,4.57385974025974,31.4587
1135,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1136,2020-02-06,6.54049999987786,2.34965999966473,null,4.57385974025974,31.4587
1137,2020-02-06,6.54141000027535,2.35237000038294,null,4.57385974025974,31.4587
1138,2020-02-06,11.8491199999478,3.39203000039968,10,4.57385974025974,31.4587
1139,2020-02-06,6.53687999993716,2.34694999984484,null,4.57385974025974,31.4587
1140,2020-02-06,6.53506999995514,2.34786000041417,null,4.57385974025974,31.4587
1141,2020-02-06,6.5142900001649,2.36236000026591,null,4.57385974025974,31.4587
1142,2020-02-06,6.5142900001649,2.36236000026591,null,4.57385974025974,31.4587
1143,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1144,2020-02-06,11.8482199997522,3.39295000011644,6',4.57385974025974,31.4587
1145,2020-02-06,6.54049999987786,2.34965999966473,null,4.57385974025974,31.4587
1146,2020-02-06,6.53054999961562,2.35147999990509,null,4.57385974025974,31.4587
1147,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1148,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1149,2020-02-06,6.51337999956993,2.36236000026591,null,4.57385974025974,31.4587
1150,2020-02-06,6.5142900001649,2.36236000026591,null,4.57385974025974,31.4587
1151,2020-02-06,6.48351999970328,2.34972999998491,null,4.57385974025974,31.4587
1152,2020-02-06,11.844600000311,3.3911099997846,2',4.57385974025974,31.4587
1153,2020-02-07,11.8482199997522,3.39295000011644,null,9.12358571428571,31.7238
1154,2020-02-07,6.45004999982364,2.35430000022815,null,9.12358571428571,31.7238
1155,2020-02-07,6.48798999988095,2.31083999995752,null,9.12358571428571,31.7238
1156,2020-02-07,6.49336999976463,2.27646999994462,null,9.12358571428571,31.7238
1157,2020-02-07,6.42740999997973,2.33353000044171,null,9.12358571428571,31.7238
1158,2020-02-07,6.48623000005415,2.34883000035964,null,9.12358571428571,31.7238
1159,2020-02-07,6.57576000018798,2.3333300004252,null,9.12358571428571,31.7238
1160,2020-02-07,6.55858999977603,2.34872999990222,null,9.12358571428571,31.7238
1161,2020-02-07,6.4300900001033,2.30459000011437,null,9.12358571428571,31.7238
1162,2020-02-07,6.40021999963657,2.28926000005921,null,9.12358571428571,31.7238
1163,2020-02-07,6.45450999970276,2.30184000011149,null,9.12358571428571,31.7238
1164,2020-02-07,6.52421999956104,2.35239999962184,15,9.12358571428571,31.7238
1165,2020-02-07,6.50970999993363,2.31714000002942,null,9.12358571428571,31.7238
1166,2020-02-07,6.46358999983522,2.33077000039312,null,9.12358571428571,31.7238
1167,2020-02-07,6.51428000042233,2.3587399998767,null,9.12358571428571,31.7238
1168,2020-02-07,6.52318999990965,2.2565300003616,null,9.12358571428571,31.7238
1169,2020-02-07,6.51968000018905,2.33431000041639,null,9.12358571428571,31.7238
1170,2020-02-08,6.53235999988684,2.35147999990509,null,9.12358571428571,31.7238
1171,2020-02-09,6.54592999970272,2.35145999981358,null,9.12358571428571,31.7238
1172,2020-02-09,11.844600000311,3.3911099997846,null,9.12358571428571,31.7238
1173,2020-02-12,7.92641000031019,1.98117000022539,null,9.12358571428571,31.7238
1174,2020-05-29,6.42198999973825,2.33625000030735,53,62.1443662337662,50.7229
1175,2020-09-03,6.37412000014331,2.39327999976891,null,55.4485948051948,55.5117
1176,2020-09-03,6.37412000014331,2.39327999976891,null,55.4485948051948,55.5117
1177,2020-09-03,6.37501999991768,2.39418000029249,null,55.4485948051948,55.5117
1178,2020-09-03,6.37501999991768,2.39418000029249,null,55.4485948051948,55.5117
1179,2020-09-03,6.37412000014331,2.39327999976891,null,55.4485948051948,55.5117
1180,2020-09-03,6.41650999957508,2.30098999981663,null,55.4485948051948,55.5117
1181,2020-09-21,6.37234999990834,2.42673000006503,null,58.2689636363636,55.2393
1182,2020-09-30,6.3741100003155,2.39055999990327,null,44.5147051948052,54.7481
1183,2020-09-30,6.3741100003155,2.39055999990327,null,44.5147051948052,54.7481
1184,2020-09-30,6.61015999977463,2.35590000036046,null,44.5147051948052,54.7481
1185,2020-09-30,6.3741100003155,2.39055999990327,null,44.5147051948052,54.7481
1186,2020-09-30,6.3741100003155,2.39055999990327,null,44.5147051948052,54.7481
1187,2020-09-30,6.3741100003155,2.39055999990327,null,44.5147051948052,54.7481
1188,2020-09-30,6.3741100003155,2.39055999990327,null,44.5147051948052,54.7481
1189,2020-10-10,6.54685000000922,2.36232000008296,null,39.9599987012987,53.8888
1190,2020-10-17,6.42289999976301,2.33896000012724,null,35.1807012987013,52.4917
1191,2020-10-17,6.42289999976301,2.33896000012724,null,35.1807012987013,52.4917
1192,2020-10-17,6.42289999976301,2.33896000012724,null,35.1807012987013,52.4917
1193,2020-12-10,6.37052000043236,2.41227000039624,null,2.99436233766234,40.0528
1194,2021-04-07,6.38192999983041,2.15909000020798,null,32.8424103896104,41.1657
1195,2021-04-07,6.46000000028365,2.356100000377,null,32.8424103896104,41.1657
1196,2021-04-15,6.65983999982234,2.29975000043273,null,32.8424103896104,41.1657
1197,2022-07-05,6.41566000008031,2.33806999964938,null,56.1264662337662,53.8446
1198,2022-07-05,6.4156699999881,2.34801000020201,null,56.1264662337662,53.8446
1199,2022-07-05,6.41566000008031,2.33806999964938,null,56.1264662337662,53.8446
1200,2022-07-05,6.41566000008031,2.33806999964938,null,56.1264662337662,53.8446
1201,2022-07-05,6.41566000008031,2.33806999964938,null,56.1264662337662,53.8446
1202,2023-05-09,6.42818000041875,2.23587000018004,null,45.9982597402598,47.2587
